"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00460843","2005-06-22","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","T,,0,0700","    0","P,,0","    0","P,,0,0700","  244",",,0","  122",",,0",,,,,,,,,"  183",",,0,0700",,,"    1",",,0",,,,,,,,
"USC00460843","2005-06-23","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-06-24","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0","P,,0","    0","P,,0,0700","  267",",,0","  150",",,0",,,,,"  102",",,0",,,"  244",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-06-25","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  294",",,0","  217",",I,0",,,,,,,,,"  194",",I,0,0700",,,,,,,,,,,,
"USC00460843","2005-06-26","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  289",",,0","  117",",,0",,,,,,,,,"  206",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-06-27","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  311",",,0","  206",",,0",,,,,,,,,"  261",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-06-28","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  322",",,0","  211",",,0",,,,,,,,,"  250",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-06-29","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","   71",",,0,0700","    0","P,,0","    0","P,,0,0700","  294",",,0",,,,,,,,,,,"  217",",,0,0700",,,"    1",",,0",,,,,,,,
"USC00460843","2005-06-30","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  272",",,0","  206",",,0",,,,,,,,,"  228",",,0,0700",,,"    1",",,0",,,,,,,,
"USC00460843","2005-07-01","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","   79",",,0,0700","    0","P,,0","    0","P,,0,0700","  283",",,0",,,,,,,,,,,"  239",",,0,0700",,,"    1",",,0",,,,,,,,
"USC00460843","2005-07-02","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","  102",",,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-07-03","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0",,,"  283",",,0",,,,,,,,,,,"  206",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-07-04","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0",,,"  278",",,0","  206",",,0",,,,,,,,,"  211",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-07-05","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-07-06","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0",,,"  294",",,0","  183",",,0",,,,,,,,,"  194",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-07-07","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","T,,0,0700","    0","P,,0","    0","P,,0,0700","  294",",,0","  178",",,0",,,,,,,,,"  194",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-07-08","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","  373",",,0,0700","    0","P,,0","    0","P,,0,0700","  206",",,0","  150",",,0",,,,,,,,,"  156",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-07-09","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","   43",",,0,0700","    0","P,,0","    0","P,,0,0700","  233",",,0","  156",",,0",,,,,,,,,"  189",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-07-10","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  256",",,0","  156",",,0",,,,,,,,,"  167",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-07-11","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  283",",,0","  167",",,0",,,,,,,,,"  244",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-07-12","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","T,,0,0700","    0","P,,0","    0","P,,0,0700","  306",",,0","  222",",,0",,,,,,,,,"  233",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-07-13","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-07-14","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-07-15","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-07-16","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0","P,,0","    0","P,,0,0700","  306",",,0","  189",",,0",,,,,"   86",",,0",,,"  233",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-07-17","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","   53",",,0,0700","    0","P,,0","    0","P,,0,0700","  283",",,0","  206",",,0",,,,,,,,,"  250",",,0,0700",,,"    1",",,0",,,,,,,,
"USC00460843","2005-07-18","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","  198",",,0,0700","    0","P,,0","    0","P,,0,0700","  272",",,0","  200",",,0",,,,,,,,,"  206",",,0,0700",,,"    1",",,0",,,,,,,,
"USC00460843","2005-07-19","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","   69",",,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-07-20","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","  274",",,0,0700","    0","P,,0",,,"  278",",,0","  194",",,0",,,,,,,,,"  217",",,0,0700",,,"    1",",,0",,,,,,,,
"USC00460843","2005-07-21","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0",,,"  283",",,0","  206",",,0",,,,,,,,,"  222",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-07-22","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","  124",",,0,0700","    0","P,,0",,,"  283",",,0","  200",",,0",,,,,,,,,"  200",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-07-23","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  267",",,0","  200",",,0",,,,,,,,,"  228",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-07-24","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-07-25","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-07-26","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0","P,,0","    0","P,,0,0700","  306",",,0","  189",",,0",,,,,"  155",",,0",,,"  233",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-07-27","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-07-28","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0","P,,0","    0","P,,0,0700","  283",",,0","  194",",,0",,,,,"  124",",,0",,,"  200",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-07-29","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  228",",,0","  194",",,0",,,,,,,,,"  200",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-07-30","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  256",",,0","  183",",,0",,,,,,,,,"  217",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-07-31","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  261",",,0","  194",",,0",,,,,,,,,"  206",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-08-01","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-08-02","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  294",",,0","  178",",,0",,,,,,,,,"  261",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-08-03","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-08-04","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  306",",,0","  200",",,0",,,,,,,,,"  261",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-08-05","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-08-06","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  322",",,0","  194",",,0",,,,,,,,,"  256",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-08-07","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","   79",",,0,0700","    0","P,,0","    0","P,,0,0700","  289",",,0","  200",",,0",,,,,,,,,"  222",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-08-08","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-08-09","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-08-10","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0","P,,0","    0","P,,0,0700","  283",",,0","  178",",,0",,,,,"  155",",,0",,,"  194",",I,0,0700",,,,,,,,,,,,
"USC00460843","2005-08-11","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700","  261",",,0","  211",",I,0",,,,,,,,,"  233",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-08-12","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-08-13","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-08-14","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-08-15","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-08-16","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-08-17","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-08-18","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-08-19","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0","P,,0","    0","P,,0,0700",,,,,,,,,"   91",",,0",,,,,,,,,,,,,,,,
"USC00460843","2005-08-20","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  272",",,0",,,,,,,,,,,"  250",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-08-21","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","   58",",,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,"  250",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-08-22","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  272",",,0","  172",",,0",,,,,,,,,"  189",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-08-23","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,"  150",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-08-24","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-08-25","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  261",",,0","  128",",,0",,,,,,,,,"  183",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-08-26","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","T,,0,0700","    0","P,,0","    0","P,,0,0700","  294",",,0","  183",",,0",,,,,,,,,"  183",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-08-27","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","  566",",,0,0700","    0","P,,0","    0","P,,0,0700","  194",",,0","  167",",,0",,,,,,,,,"  172",",,0,0700",,,"    1",",,0",,,,,,,,
"USC00460843","2005-08-28","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","   76",",,0,0700","    0","P,,0","    0","P,,0,0700","  211",",,0","  172",",,0",,,,,,,,,"  217",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-08-29","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-08-30","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0","P,,0","    0","P,,0,0700","  217",",,0","  194",",,0",,,,,"  119",",,0",,,"  217",",,0,0700",,,"    1",",,0",,,,,,,,
"USC00460843","2005-08-31","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","   33",",,0,0700","    0","P,,0","    0","P,,0,0700","  228",",,0","  194",",,0",,,,,,,,,"  194",",,0,0700",,,,,,,,,,,"    1",",,0"
"USC00460843","2005-09-01","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","   89",",,0,0700","    0","P,,0","    0","P,,0,0700",,,"  161",",,0",,,,,,,,,"  167",",,0,0700","    1",",,0",,,,,,,,,,
"USC00460843","2005-09-02","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-09-03","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  250",",,0","  150",",,0",,,,,,,,,"  156",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-09-04","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-09-05","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-09-06","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-09-07","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700",,,"  189",",,0",,,,,,,,,"  211",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-09-08","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700","  256",",,0","  133",",,0",,,,,,,,,"  167",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-09-09","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-09-10","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  261",",,0","  150",",,0",,,,,,,,,"  167",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-09-11","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  267",",,0","  133",",,0",,,,,,,,,"  211",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-09-12","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  272",",,0","  156",",,0",,,,,,,,,"  156",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-09-13","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  267",",,0","  117",",,0",,,,,,,,,"  178",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-09-14","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  283",",,0","  178",",,0",,,,,,,,,"  211",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-09-15","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-09-16","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-09-17","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-09-18","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-09-19","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-09-20","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  272",",,0","  172",",,0",,,,,,,,,"  194",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-09-21","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-09-22","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-09-23","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-09-24","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  272",",,0","  194",",,0",,,,,,,,,"  206",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-09-25","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-09-26","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  283",",,0",,,,,,,,,,,"  206",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-09-27","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","   46",",,0,0700","    0","P,,0","    0","P,,0,0700","  261",",,0","  122",",,0",,,,,,,,,"  200",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-09-28","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-09-29","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0","P,,0","    0","P,,0,0700",,,,,,,,,"  150",",,0",,,,,,,,,,,,,,,,
"USC00460843","2005-09-30","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700",,,"   50",",,0",,,,,,,,,"   67",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-10-01","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-10-02","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","P,,0,","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-10-03","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","P,,0,","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-10-04","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,","    0","P,,0","    0","P,,0,","  283",",,0",,,,,,,,,,,"  172",",,0,",,,,,,,,,,,,
"USC00460843","2005-10-05","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","P,,0,","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-10-06","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,","    0","P,,0","    0","P,,0,","  283",",,0","  133",",,0",,,,,,,,,"  228",",,0,",,,,,,,,,,,,
"USC00460843","2005-10-07","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","  211",",,0,","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-10-08","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","  480",",,0,","    0","P,,0","    0","P,,0,","  206",",,0","  106",",,0",,,,,,,,,"  111",",,0,",,,,,,,,,,,,
"USC00460843","2005-10-09","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","   74",",,0,","    0","P,,0","    0","P,,0,","  117",",,0","   89",",,0",,,,,,,,,"   94",",,0,",,,,,,,,,,,,
"USC00460843","2005-10-10","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,","    0","P,,0","    0","P,,0,","  228",",,0","   94",",,0",,,,,,,,,"  200",",,0,",,,,,,,,,,,,
"USC00460843","2005-10-16","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
